date,IBIT,FBTC,BITB,ARKB,BTCO,EZBC,BRRR,HODL,BTCW,GBTC,BTC,Total
2024/1/11,111.7,227,237.9,65.3,17.4,50.1,29.4,10.6,1,-95.1,-,655.3
2024/1/12,386,195.3,17.4,39.8,28.4,0,20.2,0,0,-484.1,-,203
2024/1/15,-,-,-,-,-,-,-,-,-,-,-,0
2024/1/16,212.7,102,50.2,122.3,31.9,0,15.3,7.3,0,-594.4,-,-52.7
2024/1/17,371.4,358.1,68.2,50.3,57.6,1.2,1.2,4.8,1.6,-460.6,-,453.8
2024/1/18,145.5,177.9,20.1,41.8,58.8,0,9.3,2.3,0,-582.3,-,-126.6
2024/1/19,201.5,222.3,56.7,62.6,63.4,0,10.4,14.2,2.9,-590.4,-,43.6
2024/1/22,260.6,158.7,41.6,65,5.6,4.7,9.7,6.8,0.4,-640.5,-,-87.4
2024/1/23,160.1,157.7,26.3,61.8,0,1.1,0,2.2,0,-515.3,-,-106.1
2024/1/24,66.2,125.7,19.1,24.9,19.9,1.2,9.1,4.5,0.4,-429.3,-,-158.3
2024/1/25,170.7,101,20,16.1,0,0,6.5,0,0,-394.1,-,-79.8
2024/1/26,87.1,100.1,30.9,46.4,0,1.2,1.8,2.4,0,-255.1,-,14.8
2024/1/29,198.4,208.2,20,17.2,3,0,0,0,0,-191.7,-,255.1
2024/1/30,299.2,119.2,21.9,16.8,6.3,2.5,0,0,2.1,-220.7,-,247.3
2024/1/31,116.2,232,17.8,14.8,1.5,0,0.6,2.4,0,-187.7,-,197.6
2024/2/1,163.9,35.8,4.2,15.9,0,0,0,0,0.7,-182,-,38.5
2024/2/2,105.8,78.9,11.5,22.6,0,2.5,0,2.4,0.9,-144.6,-,80
2024/2/5,137.3,38,0,0,0,0,0,0,0.7,-107.9,-,68.1
2024/2/6,45.2,37.7,11.3,8.6,0,0,0,2.4,1.1,-72.7,-,33.6
2024/2/7,56.2,130.1,21.4,3.3,8.6,5.1,1.2,0,0.9,-80.8,-,146
2024/2/8,204.1,128.3,60.5,86.4,13.4,0,1.9,10.3,1.7,-101.6,-,405
2024/2/9,250.7,188.4,29.1,136.5,-17.4,1.4,1.4,2.7,0.5,-51.8,-,541.5
2024/2/12,374.7,151.9,33,40,-20.8,0,1.1,8.5,0,-95,-,493.4
2024/2/13,493.1,163.6,10.8,40,0,0,0,0,1.6,-72.8,-,636.3
2024/2/14,224.3,118.9,47.2,101.5,-37.5,9,1,2.9,3.6,-131.2,-,339.7
2024/2/15,330.9,97.4,120.2,88.9,1.3,3,7.4,2.9,0,-174.6,-,477.4
2024/2/16,191.4,116.7,20.9,140,1,0,7.9,0,2.8,-150.4,-,330.3
2024/2/19,-,-,-,-,-,-,-,-,-,-,-,0
2024/2/20,154.3,71.7,11.1,27.4,0,0,0,5.9,2.2,-137,-,135.6
2024/2/21,96.5,52.5,0,10.7,1,3,0,0,0,-199.3,-,-35.6
2024/2/22,125.1,158.9,7.9,6.7,0,0,1.2,2.9,4.4,-55.7,-,251.4
2024/2/23,167.5,52.5,12,34.5,0,1.5,0,8.7,0,-44.2,-,232.5
2024/2/26,111.8,243.3,37.2,130.6,4.4,7.9,0,6.2,0.9,-22.4,-,519.9
2024/2/27,520.2,126,18.4,5.4,2.6,16.6,0,9.7,3.6,-125.6,-,576.9
2024/2/28,612.1,245.2,9.9,23.8,0,0,0,-3.4,2.2,-216.4,-,673.4
2024/2/29,603.9,44.8,21.7,9.9,-1.5,5.4,0,7,0,-598.9,-,92.3
2024/3/1,202.5,49.3,42.3,55.1,0,5.4,0,-1.8,0,-492.4,-,-139.6
2024/3/4,420.1,404.6,90.9,38.2,-25.7,7.8,3.7,-5.7,-3.2,-368,-,562.7
2024/3/5,788.3,125.6,3.7,63.7,-14.2,3.6,0,3.5,6.6,-332.5,-,648.3
2024/3/6,281.7,205.7,28.6,41.3,3,5.8,40.7,0,1.4,-276.2,-,332
2024/3/7,244.2,473.4,41.4,42.1,0,0,41.8,1.9,2.5,-374.8,-,472.5
2024/3/8,336.3,130.3,8,1.7,-7.6,8,41.4,7.8,0,-302.9,-,223
2024/3/11,562.9,215.5,49.8,13,-9.7,0,43.4,118.8,5.8,-494.1,-,505.4
2024/3/12,849,51.6,24.6,93,-19.7,0,39.6,82.9,3,-79,-,1045
2024/3/13,586.5,281.5,5.6,44.6,0,19.1,4.1,16.5,2.3,-276.5,-,683.7
2024/3/14,345.4,13.7,0,3.5,0,4,9.4,13.8,0,-257.1,-,132.7
2024/3/15,139.8,155.6,20.5,0,0,2,1.2,15.8,3.3,-139.4,-,198.8
2024/3/18,451.5,5.9,17.6,2.7,0,0,4.8,5.7,0,-642.5,-,-154.3
2024/3/19,75.2,39.6,2.5,0,0,0,0,0,0,-443.5,-,-326.2
2024/3/20,49.3,12.9,18.6,23.3,-10.2,19,2.9,9.3,0,-386.6,-,-261.5
2024/3/21,233.4,2.9,12,2,4.2,3.8,4.7,1.8,0,-358.8,-,-94
2024/3/22,18.9,18.1,16.3,5.4,4.5,29.6,25.5,0,0,-169.9,-,-51.6
2024/3/25,35.5,261.8,14,0,18.5,20.5,11.2,4,0,-350.1,-,15.4
2024/3/26,162.2,279.1,16.7,73.6,26.7,26.3,29.9,15.8,0,-212.3,-,418
2024/3/27,323.8,1.5,0,200.7,4.8,4,5.1,1.9,1.5,-299.8,-,243.5
2024/3/28,95.1,68.1,67,27.6,3.9,0,6,20,0,-104.9,-,182.8
2024/3/29,-,-,-,-,-,-,-,-,-,-,-,0
2024/4/1,165.9,44,1.1,-0.3,4.2,0,0,2,0,-302.6,-,-85.7
2024/4/2,150.5,44.8,4.3,-87.5,0,0,3.7,5.6,0,-81.9,-,39.5
2024/4/3,42,116.7,23,0,0,3.8,0,0,3.1,-75.1,-,113.5
2024/4/4,144,106.6,11.2,12,0,0,3.4,15.5,0,-79.3,-,213.4
2024/4/5,308.8,83,7.4,0,2.7,0,0,0,0,-198.9,-,203
2024/4/8,21.3,6.3,40.3,9.3,0,0,0,0,2.3,-303.3,-,-223.8
2024/4/9,128.7,3,3.8,0,0,0,0,0,0,-154.9,-,-19.4
2024/4/10,33.3,76.3,24.3,7.3,0,0,0,0,0,-17.5,-,123.7
2024/4/11,192.1,4.6,11.1,0,0,0,8.4,0,0,-124.9,-,91.3
2024/4/12,111.1,0,0,0,0,0,0,0,0,-166.2,-,-55.1
2024/4/15,73.4,0,0,0,0,0,0,0,0,-110.1,-,-36.7
2024/4/16,25.8,1.4,0,-12.9,0,1.8,1.7,3.6,0,-79.4,-,-58
2024/4/17,18.1,0,-7.3,-42.7,0,0,0,0,0,-133.1,-,-165
2024/4/18,18.8,37.4,12.8,9.5,0,0,0,7.2,0,-90,-,-4.3
2024/4/19,29.3,54.8,4.9,12.5,3.9,1.9,0,-1.8,0,-45.8,-,59.7
2024/4/22,19.7,34.8,2.2,22.6,2.7,7.7,0,7.5,0,-35,-,62.2
2024/4/23,37.9,4.4,23.2,33.3,-0.3,1.9,0,-1.9,0,-66.9,-,31.6
2024/4/24,0,5.6,0,4.2,0,0,0,0,0,-130.4,-,-120.6
2024/4/25,0,-22.6,-6,-31.3,0,1.9,-20.2,0,0,-139.4,-,-217.6
2024/4/26,0,-2.8,-3.8,5.4,0,0,0,0,0,-82.4,-,-83.6
2024/4/29,0,-6.9,6.8,-31.3,0,1.8,2.7,0,0,-24.7,-,-51.6
2024/4/30,0,-35.3,-34.3,3.6,-2.4,0,0,0,0,-93.2,-,-161.6
2024/5/1,-36.9,-191.1,-29,-98.1,-5.4,-13.4,-9.7,-6.5,-6.2,-167.4,-,-563.7
2024/5/2,0,0,0,13.3,1.5,3.4,2.3,0,0,-54.9,-,-34.4
2024/5/3,12.7,102.6,33.5,28.1,33.2,60.9,35.6,8.7,0,63,-,378.3
2024/5/6,21.5,99.2,2.1,75.6,11.1,1.8,0,1.8,0,3.9,-,217
2024/5/7,0,4.1,0,2.8,6,0,0,0,0,-28.6,-,-15.7
2024/5/8,0,0,11.5,0,0,0,0,0,0,0,-,11.5
2024/5/9,14.2,2.7,6.8,4.4,2.2,1.8,0,0,0,-43.4,-,-11.3
2024/5/10,12.4,5.3,0,0,0,0,0,0,0.6,-103,-,-84.7
2024/5/13,0,38.6,20.3,0,0,0,0,7.1,0,0,-,66
2024/5/14,0,8.1,0,133.1,5.5,1.8,1.2,1.7,0,-50.9,-,100.5
2024/5/15,0,131.3,86.3,38.6,4.6,1.9,3.7,7.5,2.1,27,-,303
2024/5/16,93.7,67.1,1.4,62,6.2,3.8,18.5,0,0,4.6,-,257.3
2024/5/17,38.1,99.4,20.8,10,5.7,0,6.4,9.5,0,31.6,-,221.5
2024/5/20,66.4,64,24,68.3,0,0,0,0,5.2,9.3,-,237.2
2024/5/21,290,25.8,-4.2,0,0,0,0,-5.9,0,0,-,305.7
2024/5/22,92,74.6,0,3.5,0,0,0,0,0,-16.1,-,154
2024/5/23,89,19.1,0,2,2,0,0,9.5,0,-13.7,-,107.9
2024/5/24,182.1,43.7,6.4,4.1,0,0,0,15.6,0,0,-,251.9
2024/5/27,-,-,-,-,-,-,-,-,-,-,-,0
2024/5/28,102.5,34.3,3.3,4.1,3.4,0,1.2,0,1.4,-105.2,-,45
2024/5/29,24.6,17.7,11,4,1,0,0,0,1.1,-31.1,-,28.3
2024/5/30,1.6,119.1,25.9,-99.9,2.1,0,0,0,0,0,-,48.8
2024/5/31,169.1,5.9,0,0,0,0,0,-1.9,0,-124.3,-,48.8
2024/6/3,0,77,14.3,10.7,0,0,0,2,1.1,0,-,105.1
2024/6/4,274.4,378.7,61,138.7,0,0,1.6,4,0,28.2,-,886.6
2024/6/5,155.4,220.6,18.5,71.4,3.6,0,0,4,0,14.6,-,488.1
2024/6/6,349.9,3.1,-3.1,-96.6,0,0,0,2,0,-37.6,-,217.7
2024/6/7,168.3,0,-7.9,6.9,0,0,0,0,0,-36.3,-,131
2024/6/10,6.3,-3,7.6,0,-20.5,0,-15.8,0,0,-39.5,-,-64.9
2024/6/11,0,-7.4,-11.7,-56.5,0,0,0,-3.8,0,-121,-,-200.4
2024/6/12,15.6,50.6,14.5,8.5,0,0,0,11.6,0,0,-,100.8
2024/6/13,18.2,-106.4,-9.8,-52.7,-2.7,0,0,-11.3,0,-61.5,-,-226.2
2024/6/14,1.5,-80.1,-7.1,-49,-2.9,0,0,0,0,-52.3,-,-189.9
2024/6/17,0,-92,2.9,-50,0,0,0,-3.8,0,-3,-,-145.9
2024/6/18,0,-83.1,-7,0,0,0,0,0,0,-62.3,-,-152.4
2024/6/19,-,-,-,-,-,-,-,-,-,-,-,0
2024/6/20,1.5,-51.1,-31.5,0,-2,0,0,-3.7,0,-53.1,-,-139.9
2024/6/21,0,-44.8,0,-28.8,0,1.9,0,0,0,-34.2,-,-105.9
2024/6/24,0,-35.2,-8.2,-7.2,-2.4,-20.9,0,-10.2,0,-90.4,-,-174.5
2024/6/25,0,48.8,15.2,-6.2,0,0,0,3.5,0,-30.3,-,31
2024/6/26,0,18.6,0,-4.9,0,0,0,3.4,0,4.3,-,21.4
2024/6/27,0,6.7,8,1.8,3.1,3.6,0,0,0,-11.4,-,11.8
2024/6/28,82.4,-25,0,42.8,0,0,0,0,0,-27.2,-,73
2024/7/1,0,65,41.4,12.7,3.2,1.8,0,5.4,0,0,-,129.5
2024/7/2,14.1,5.4,-6.8,2.5,0,0,0,3.5,0,-32.4,-,-13.7
2024/7/3,0,6.5,0,0,0,0,0,0,0,-27,-,-20.5
2024/7/4,-,-,-,-,-,-,-,-,-,-,-,0
2024/7/5,0,117.4,30.2,11.3,0,0,0,12.8,0,-28.6,-,143.1
2024/7/8,187.2,61.5,11,8.4,0,0,0,1.6,0,25.1,-,294.8
2024/7/9,121,91,-4.7,43.3,0,0,0,3.3,0,-37.5,-,216.4
2024/7/10,22.2,57.8,4.7,5.7,9.5,31.7,20.7,3.3,0,-8.2,-,147.4
2024/7/11,72.1,32.7,7.5,4.3,0,0,0,0,0,-37.7,-,78.9
2024/7/12,120,115.1,28.4,13,4,0,0,6.6,0,23,-,310.1
2024/7/15,117.2,36.1,15.2,117.2,7.9,3.7,0,3.6,0,0,-,300.9
2024/7/16,260.2,61.1,17.3,29.8,20.5,9.4,2.2,22,0,0,-,422.5
2024/7/17,110.4,2.8,-6,0,0,0,0,0,0,-53.9,-,53.3
2024/7/18,102.7,2.8,0,-47.6,0,0,0,1.8,0,-22.5,-,37.2
2024/7/19,116.2,141,44.6,43.6,6.4,3.9,7.6,41.8,1.8,20.3,-,427.2
2024/7/22,526.7,23.7,-47.7,0,13.7,7.9,0,-38.4,0,0,-,485.9
2024/7/23,71.9,0,-70.3,-52.3,0,0,0,0,0,-27.3,-,-78
2024/7/24,66,1.4,0,3.3,0,0,0,0,0,-26.2,-,44.5
2024/7/25,70.7,0,0,0,0,0,0,0,0,-39.6,-,31.1
2024/7/26,23.2,4.5,31.4,0,0,0,0,19.2,0,-26.5,-,51.8
2024/7/29,205.6,-5.9,-21.3,0,0,0,0,0,0,-54.3,-,124.1
2024/7/30,74.9,-2.9,-3.2,-7.9,0,0,0,-5.6,0,-73.6,-,-18.3
2024/7/31,21,-31.6,-2.5,-4.6,0,0,0,0,0,0,18,0.3
2024/8/1,25.9,-48.4,-20.7,-22.4,0,0,0,-3.6,0,-71.3,191.1,50.6
2024/8/2,42.8,-104.1,-29.4,-87.7,0,0,0,-23,0,-45.9,9.9,-237.4
2024/8/5,0,-58,2.9,-69,0,0,0,3,0,-69.1,21.8,-168.4
2024/8/6,0,-64.5,0,-28.9,0,-23,0,0,0,-32.2,0,-148.6
2024/8/7,52.5,0,3,0,0,0,0,0,10.5,-30.6,9.7,45.1
2024/8/8,157.6,65.2,0,32.8,0,0,0,3.4,118.5,-182.9,0,194.6
2024/8/9,9.6,-19.8,-18.1,0,0,0,0,0,0,-77,15.6,-89.7
2024/8/12,13.4,0,-17.1,35.4,0,0,0,0,0,-11.8,7.9,27.8
