date,IBIT,FBTC,BITB,ARKB,BTCO,EZBC,BRRR,HODL,BTCW,GBTC,BTC,Total
2024/8/13,34.6,22.6,16.5,-6.1,0,0,0,0,0,-28.6,0,39
2024/8/14,2.7,-18,-5.8,-6.8,0,3.4,0,0,0,-56.9,0,-81.4
2024/8/15,0,16.2,6.2,0,0,0,0,0,0,-25,13.7,11.1
2024/8/16,20.4,61.3,12,13.4,0,1.7,0,0,0,-72.9,0,35.9
2024/8/19,92.7,3.9,-25.7,0,-8.8,0,0,0,0,0,0,62.1
2024/8/20,55.4,0,-6.5,51.9,0,0,0,0,0,-12.8,0,88
2024/8/21,8.4,10.7,10,0,2.5,3.5,0,0,0,-9.8,14.2,39.5
2024/8/22,75.5,9.2,-11.5,7.8,0,0,0,3.4,4.8,-28.4,4,64.8
2024/8/23,86.8,64,42.3,23.8,3.2,0,2.3,14.4,0,-35.6,50.8,252
2024/8/26,224.1,-8.3,-16.6,0,0,5.5,0,-7.2,5.1,0,0,202.6
2024/8/27,0,0,-6.8,-102,0,0,0,0,0,-18.3,0,-127.1
2024/8/28,0,-10.4,-8.7,-59.3,0,0,0,-10.1,0,-8,-8.8,-105.3
2024/8/29,-13.5,-31.1,-8.1,5.3,0,0,-1.7,0,0,-22.7,0,-71.8
2024/8/30,0,-12.9,-16.4,-65,-11.1,0,0,0,0,-70.2,0,-175.6
2024/9/2,-,-,-,-,-,-,-,-,-,-,-,0
2024/9/3,0,-162.3,-25,-33.6,-2.3,-8.4,-2.5,-3.3,0,-50.4,0,-287.8
2024/9/4,0,-7.6,9.5,0,0,0,0,-4.9,0,-34.2,0,-37.2
2024/9/5,0,-149.5,-30,0,0,0,0,0,0,-23.2,-8.4,-211.1
2024/9/6,0,-85.5,-14.3,-7.2,0,0,-4.6,0,0,-52.9,-5.5,-170
2024/9/9,-9.1,28.6,22,6.8,3.1,0,0,0,0,-22.8,0,28.6
2024/9/10,0,63.2,0,12.7,0,0,0,0,0,0,41.1,117
2024/9/11,0,12.6,0,-54,2.6,0,0,0,0,-4.6,-0.5,-43.9
2024/9/12,0,11.5,2.2,18.3,0,3.4,0,4.9,0,-6.5,5.2,39
2024/9/13,0,102.1,43.1,99.3,0,5.2,1.7,5.1,0,6.7,0,263.2
2024/9/16,15.8,5.1,0,0,0,5,0,4.9,0,-20.8,2.8,12.8
2024/9/17,0,56.6,45.4,42.2,10.2,8.7,0,20.5,3.2,0,0,186.8
2024/9/18,0,0,-3.9,-43.4,0,0,0,0,0,-8.1,2.7,-52.7
2024/9/19,0,49.9,10.4,81.1,0,7.4,0,0,0,0,9.5,158.3
2024/9/20,0,26.1,15.1,22,3.1,0,5.2,7.1,0,0,13.4,92
2024/9/23,11.5,24.9,0,0,0,0,0,0,0,-40.3,8.4,4.5
2024/9/24,98.9,16.8,17.4,0,0,0,0,0,0,0,2.9,136
2024/9/25,184.4,-33.2,2.1,-47.4,0,0,0,0,0,0,0,105.9
2024/9/26,93.4,74,50.4,113.8,6.5,5.7,4.6,22.1,0,-7.7,2.9,365.7
2024/9/27,110.8,123.6,12.9,203.1,3.3,0,3.3,11.2,0,26.2,0,494.4
2024/9/30,72.2,8.3,-9.7,-9.5,0,0,0,0,0,0,0,61.3
2024/10/1,40.8,-144.7,-32.7,-84.3,0,0,0,-15.8,0,-5.9,0,-242.6
2024/10/2,-13.7,21.1,-11.5,-60.3,0,0,0,0,0,-27.3,0,-91.7
2024/10/3,36,-37.2,2.6,-58,2.4,0,0,0,0,0,0,-54.2
2024/10/4,0,13.6,15.3,5.3,0,0,0,5.3,0,-13.9,0,25.6
2024/10/7,97.9,103.7,13.1,12.6,2.5,0,0,5.4,0,0,0,235.2
2024/10/8,39.6,-48.8,0,0,0,0,0,0,0,-9.4,0,-18.6
2024/10/9,13.9,0,-10,-44.5,0,0,0,0,0,0,0,-40.6
2024/10/10,-10.8,-33.8,-6.2,-30.3,0,0,0,0,0,-18.5,-21.2,-120.8
2024/10/11,0,117.1,38.8,97.6,7.9,0,0,14.3,0,-22.1,0,253.6
2024/10/14,79.5,239.3,100.2,69.8,4.9,5.7,2.8,11.2,0,37.8,4.7,555.9
2024/10/15,288.8,35,0.7,14.7,0,0,0,7.6,2.8,8,13.4,371
2024/10/16,393.4,14.8,12.9,11.5,6.4,11.8,1.9,5.8,0,0,0,458.5
2024/10/17,309,11.7,0,100.2,0,3.9,0,0,0,45.7,0,470.5
2024/10/18,70.4,18,36,109.9,16.1,0,0,23.3,0,0,0,273.7
2024/10/21,329,5.9,-22.1,-6.1,0,0,0,-7.6,0,-4.8,0,294.3
2024/10/22,43,8.8,0,-134.7,0,0,0,3.8,0,0,0,-79.1
2024/10/23,317.5,0,-25.2,-99,0,0,0,-5.6,0,0,4.7,192.4
2024/10/24,165.5,0,29.6,0,0,0,0,0,0,-7.1,0,188
2024/10/25,292,56.9,2.5,33.4,0,0,0,11.3,0,0,5.9,402
2024/10/28,315.2,44.1,38.7,59.8,0,0,0,0,0,0,21.6,479.4
2024/10/29,642.9,133.9,52.5,12.4,0,0,0,16.5,0,-17.3,29.2,870.1
2024/10/30,872,12.6,-23.9,7.2,7.2,0,6.1,4.1,0,0,8,893.3
2024/10/31,318.8,-75.2,-74,-94.2,0,0,1.9,-13.9,0,-31.1,0,32.3
2024/11/1,0,-25.6,-5.6,-24.1,0,0,-1.7,-5.9,0,-5.5,13.5,-54.9
2024/11/4,38.4,-169.6,-79.8,-138.3,0,-17.6,-5.7,-15.3,0,-63.7,-89.5,-541.1
2024/11/5,-44.2,-68.2,19.3,-12.5,0,-6,-1.3,-3.9,0,0,0,-116.8
2024/11/6,-69.1,308.8,100.9,127,0,0,-2.6,17.2,0,30.9,108.8,621.9
2024/11/7,1119.9,190.9,13.4,17.6,0,0,0,4.3,0,7.3,20.4,1373.8
2024/11/8,206.1,33.5,23,0,0,17.8,0,13,0,0,0,293.4
2024/11/11,756.5,135.1,42.7,108.6,8.7,10.1,0,0,0,24.2,28.2,1114.1
2024/11/12,778.3,37.2,0,-5.4,0,0,0,10.1,0,-17.8,15.1,817.5
2024/11/13,230.8,186.1,12.3,14.5,0,0,0,5.1,0,0,61.3,510.1
2024/11/14,126.5,-179.2,-113.9,-161.7,0,0,0,2.5,0,-69.6,-5.3,-400.7
2024/11/15,0,-175.1,-7.4,-108.6,0,0,-1.7,-7.7,0,-22.5,-47,-370
2024/11/18,89.3,60,24.4,13.2,0,0,0,7.7,0,5.8,54.4,254.8
2024/11/19,216.1,256.1,52.8,267.3,0,0,0,7.9,0,16.2,13.1,829.5
2024/11/20,626.5,133.9,9.2,3.8,0,0,0,0,0,0,-,773.4
2024/11/21,608.4,301,68,17.2,0,5.7,0,5.6,0,-7.8,7,1005.1
2024/11/22,513.2,21.7,0,0,5,0,6.2,5.6,0,-67.1,5.7,490.3
2024/11/25,267.8,-134.7,-280.7,-110.9,-10.9,0,0,-8.1,0,-158.2,0.4,-435.3
2024/11/26,0,-95.7,6.5,0,-2.3,0,0,0,0,-36.1,4.8,-122.8
2024/11/27,0,40.2,48,0,0,2.8,0,0,0,0,12,103
2024/11/28,-,-,-,-,-,-,-,-,-,-,-,0
2024/11/29,137.5,106.5,26.5,7.8,0,0,0,33.1,0,0,8.6,320
2024/12/2,338.3,25.1,0,17.2,0,5.6,0,-10.9,0,-28.1,6.4,353.6
2024/12/3,693.3,52.2,7.8,-93.5,0,0,0,16.2,0,0,0,676
2024/12/4,571.7,17.3,6.4,0,0,0,0,0,0,-94.3,55.7,556.8
2024/12/5,770.5,47.5,-10.2,12.3,0,0,0,0,0,-148.8,95.4,766.7
2024/12/6,257,120.2,0,24.9,0,0,0,0,0,-32.3,6.8,376.6
2024/12/9,394.1,175.5,-39,-34.3,0,0,0,0,0,-24.4,7.2,479.1
2024/12/10,295.6,210.5,0,5.8,-11.6,0,0,-5.4,0,-62.8,6.4,438.5
2024/12/11,0,121.9,12.2,52.7,0,0,-2.4,2.9,0,20.1,15.7,223.1
2024/12/12,431.6,30.5,61.4,9,0,0,0,0,2.6,-48.4,110.8,597.5
2024/12/13,393,60,33.2,28.4,0,0,0,8.6,7,-105.8,4.5,428.9
2024/12/16,418.2,116.1,30.7,47.7,0,0,0,0,0,17.6,6.6,636.9
2024/12/17,741.4,-128.2,-24.4,-17,0,0,0,3,0,-84.7,3.8,493.9
2024/12/18,359.6,0,-16.6,-6.6,-25.2,0,0,0,0,-35.9,0,275.3
2024/12/19,0,-208.5,-43.6,-108.4,-26,0,0,-10.9,2,-87.9,-188.6,-671.9
2024/12/20,-72.7,-71.9,0,-87,0,5.6,0,0,0,-57.4,6.4,-277
2024/12/23,31.7,-146,-23.7,-15.7,-25.6,0,0,-2.6,0,-38.4,-6.2,-226.5
2024/12/24,-188.7,-83.2,8.5,-75,0,0,0,0,0,0,0,-338.4
2024/12/25,-,-,-,-,-,-,-,-,-,-,-,0
2024/12/26,56.5,254.4,-8.3,186.9,0,0,0,2.7,0,-24.2,7.2,475.2
2024/12/27,79.4,-208.2,-36,-112.6,-14.2,0,0,0,0,3.7,0,-287.9
2024/12/30,-36.5,-154.6,-31.4,-26.4,0,0,0,0,0,-134.5,-31.7,-415.1
2024/12/31,-23.5,36.8,8.7,-11.2,0,0,0,0,0,-9.6,4.1,5.3
2025/1/1,-,-,-,-,-,-,-,-,-,-,-,0
2025/1/2,-332.6,36.2,48.3,16.5,0,0,0,5.5,0,-23.1,6.9,-242.3
2025/1/3,253.1,357,61.1,222.6,0,0,0,5.6,0,0,8.7,908.1
2025/1/6,209.1,370.2,71.2,152.9,0,8.9,0,17.3,0,73.8,75.2,978.6
2025/1/7,596.1,-86.3,-113.8,-212.6,0,-5.6,0,0,0,-125.4,0,52.4
2025/1/8,-124,-258.7,-11.3,-148.3,-9.4,-8.2,0,0,0,-8.9,0,-568.8
2025/1/9,-,-,-,-,-,-,-,-,-,-,-,0
2025/1/10,-183.6,16.6,-1.6,5.7,0,0,0,0,0,13.5,0,-149.4
2025/1/13,29.5,-113.6,-18.6,-92.4,0,0,0,0,0,-89,0,-284.1
2025/1/14,-219.5,0,-8.9,2.9,0,0,0,5.5,10.2,0,0,-209.8
2025/1/15,31.9,463.1,32.7,138.8,4.5,2.9,0,17,0,50.5,13.7,755.1
2025/1/16,527.9,4.4,2.7,155.4,0,0,0,5.7,0,-70,0,626.1
2025/1/17,375.9,326.3,208.1,97.2,6.3,0,0,11.9,4.5,20.8,21.8,1072.8
2025/1/20,-,-,-,-,-,-,-,-,-,-,-,0
2025/1/21,661.9,7,-17.4,8.5,0,6.2,0,0,0,0,136.4,802.6
2025/1/22,344.3,0,-34.7,-13,0,0,0,0,0,-47.9,0,248.7
2025/1/23,154.6,9.2,42.1,8.4,12.4,0,0,0,0,-49.9,11.9,188.7
2025/1/24,155.7,186.1,-8.6,168.7,0,0,0,0,2.8,0,13,517.7
2025/1/27,63.9,-268.6,-88.6,-50.1,0,0,0,-5.7,0,-108.5,0,-457.6
2025/1/28,30.1,0,0,-11.7,0,0,0,0,0,0,0,18.4
2025/1/29,-28.4,18.2,-4,0,0,0,0,0,0,0,106.2,92
2025/1/30,321.5,209.1,23,12.6,5.2,6.1,0,6,0,0,4.6,588.1
2025/1/31,363.8,0,-56,35.6,0,0,0,5.8,0,-30.6,0,318.6
2025/2/3,0,-177.6,-5.5,-50.7,0,0,0,-8.6,0,8,0,-234.4
2025/2/4,249,0,16.1,56.1,0,0,0,0,0,19.5,0,340.7
2025/2/5,44.4,10.6,0,0,0,0,0,0,11.4,0,0,66.4
2025/2/6,0,-103.2,0,0,0,0,0,0,0,-42.2,5.2,-140.2
2025/2/7,21.9,52.5,10.5,59,0,5.6,0,21.8,0,0,0,171.3
2025/2/10,55.4,-136.1,0,0,-34,-19.8,0,-5.5,0,-46.3,0,-186.3
2025/2/11,23.8,-43.6,-9.3,0,-9.5,-11,0,0,-7.1,0,0,-56.7
2025/2/12,-22.1,-102,-25.9,-97,-9.7,0,-3.7,0,0,-6.9,16.3,-251
2025/2/13,26.2,-94.5,-15.7,-52.7,-4.8,-8.4,0,-1,0,-6.9,0,-157.8
2025/2/14,22.3,94,8,-13.2,0,0,0,-4.4,0,-47,6.5,66.2
2025/2/17,-,-,-,-,-,-,-,-,-,-,-,0
2025/2/18,68.4,-16.4,-112.7,0,0,0,0,0,0,0,0,-60.7
2025/2/19,0,-48.4,0,-8.7,0,0,-2.2,-4.8,0,0,0,-64.1
2025/2/20,-112,-88.2,24.1,-98.3,0,0,0,4.2,0,-33.5,-61.1,-364.8
2025/2/21,21.6,-12.5,-16.6,0,0,0,0,4.7,0,-60.1,0,-62.9
2025/2/24,-158.6,-247,-10.3,-22.6,-15,0,0,-7.3,-12.5,-59.5,-6.2,-539
2025/2/25,-164.4,-344.7,-88.3,-126.2,-62,-74.1,-100,-10,-17.3,-66.1,-85.8,-1138.9
2025/2/26,-418.1,-145.7,-13.6,-60.5,-16.8,-9.7,0,0,-11.5,-22.7,-56,-754.6
2025/2/27,-189,-7.3,17.6,0,0,-7.2,-12.8,-10.6,-53.8,-7.3,-5.5,-275.9
2025/2/28,-244.6,176,4.6,193.7,0,0,0,-7.7,0,-33.3,5.6,94.3
2025/3/3,-78,0,0,58.2,0,0,0,0,0,-54.4,0,-74.2
2025/3/4,0,-46.1,-24,-43.9,-16.5,-35.7,0,0,-13.1,0,35.8,-143.5
2025/3/5,38.9,0,-6.9,0,-9.9,0,0,0,0,0,0,22.1
2025/3/6,-50.6,0,0,-17.8,0,-18,0,-8.2,-5.2,-34.5,0,-134.3
2025/3/7,-39.9,-154.9,-18.6,-160,0,0,0,0.6,0,-36.5,0,-409.3
2025/3/10,-89.2,-134,-6.8,-90.9,-14.2,-13.6,0,0,0,-20.6,0,-369.3
2025/3/11,-151.3,-107.1,-9.1,0,-14.9,-33.7,-3.4,-0.6,-15.4,-35.5,0,-371
2025/3/12,-47.1,0,0,82.6,-12.4,0,0,0,-3.5,-11.8,5.5,13.3
2025/3/13,-,-75.5,-11,-60.2,0,-7,0,0,-14.5,-12.7,0,-180.9
